لينا *قال الله لموسى~82#2358#166#445
لينادي فيها ولكن هو~74#1850#117#65
لينافسك فيه أخوك فيسرع~87#3692#102#179
لينال العبد من كل~41#1087#171#176
لينال به النجاة من~3#85#54#210
لينال حسن الصبر في~82#2552#52#187
لينال ما أمله من~87#3877#132#364
لينالوا فضله وكان امرهم~56#1587#29#90
ليناوى فيها بالانجيل المقدس~73#1848#21#63
لينبه القوم على ما~46#1491#17#65
لينبه عليهم ويعرفون شأنهم~87#3321#170#255
لينبهنا على فرط العناية~56#1583#86#86
لينة لأن في أهل~82#2417#18#52
لينة، فإن القلب القاسي~44#1468#182#72
لينةوقال ما هذه الشجرة~82#2417#34#52
لينت أصلها وإن طمنت~87#3259#172#193,87#3416#149#350
لينتصبوا في حسن العبادة~78#1873#23#46
لينتظر وقال لي فارقت~85#2905#25#51
لينتفع به من تحتاج~57#1602#7#173
لينتفع بها محبو العلم~34#408#60#101
لينتفعوا بهاوسمعته يقول سمعت~90#4468#58#483
لينثر عليه البر من~87#3678#168#165
لينجو من النار فأما~87#3402#90#336
لينذر من كان حيا~17#174#48#194,82#2540#15#175,82#2540#99#175,87#3255#449#189,87#3676#174#163
لينشر له من الثناء~87#3315#203#249
لينصرف بعد العلم فيما~87#3945#280#432
لينطق به تلجلج لسانه~7#119#212#8
لينطق على لسان عمر~39#705#55#24
لينظر إلى عملها فكان~87#3577#286#64
لينظر إليه ولو كان~87#3355#75#289,87#3500#61#434
لينظر الموحد إلى الاعتبار~82#2641#61#276
لينظر الناس إليه ويهتدوا~87#3705#255#192
لينظر عمله فيه فالأفضل~87#3845#173#332
لينظر كيف زهده في~87#3844#243#331
لينظر كيف صبرك على~41#1270#150#359
لينظر كيف صبره عن~82#2552#124#187
لينظر كيف نعمل في~87#3473#232#407
لينظر كيف يعمل في~87#3809#27#296
لينظر كيف يعملون إذا~87#3513#313#447
لينظر كيف يعملون في~87#3631#124#118
لينظر ما كان فلما~90#4460#196#475
لينظروا إليه من حيث~87#3613#74#100
لينفذ فيهم العلم ويجري~87#3232#186#166
لينفروا كافة * [الآية~82#2205#6#292
لينفع الاغيار أو يضرهمفالباقي~39#803#85#124
لينفعك * * ومن~82#2628#11#263
لينفعكومن إذا ريب الزمان~87#3883#59#370
لينفعني في نفسي إذا~41#1185#52#274
لينقبوا في اثيناس وأمسكني~80#1892#162#17
لينقل إليه صفة أبي~90#4168#262#174
لينهزم مبغضوك ويشوع بن~72#1841#124#159
لينو المتصرف في معاشه~87#3945#400#432
لينو كف جوارحه عن~87#3185#378#119
لينون كالجمل الأنف إن~82#2431#256#66
ليهب لك يعني الله~87#3532#308#19
ليهتدوا بالحق إلى الحق~82#2565#186#200
ليهتدي بتلك الأنوار إلى~82#2264#49#351
ليهتدي بها أهل الهداية~82#2792#50#427
ليهتدي بها من ألقى~82#2796#197#431
ليهدي به قلوبا عميا~82#2691#37#326
ليهرب من طالبه تامل~56#1580#77#83
ليهلك من هلك عن~82#2180#48#267,82#2180#93#267,87#3288#21#222,87#3635#58#122,38#590#50#35
ليهم من الليل بالأمر~87#3531#337#18
ليهوديوقال أبو عبد الله~90#4540#86#555
ليواطىء بقوله قول الله~87#3253#177#187
ليوث الأوثان فأذلها صلى~89#4002#118#39
ليوحشنك من عمارك وليقتلن~87#3233#63#167,87#3234#201#168
ليوحون إلى أوليائهم *~82#2126#98#213
ليوسف بن أسباط إذا~87#3854#352#341
ليوسف بن أسباط الله~41#1302#5#392
ليوسف بن الحسين حيث~90#4457#105#472
ليوسف دلني على طريق~41#1063#163#152
ليوسف عليه السلام وإيقاع~87#3910#369#397
ليوسف عليهم السلام مع~46#1496#122#68
ليوسف عليهم تالله لقد~87#3600#306#87
ليوسف وأخوه أحب إلى~87#3479#210#413,87#3480#180#414,87#3618#363#105
ليوسف يا أبا محمد~87#3364#5#298
ليوشع وللصديق الأكبرقوله تعالى~82#2114#183#201
ليوصله إلى المقضي عليه~82#2248#114#335
ليوصله الرضوان إلى محل~82#2087#127#174
ليوصلهم اتباع السنن إلى~82#2159#95#246
ليوصلهم بركة متابعتهم إلى~82#2496#36#131
ليوفقه لمفارقتهم فإن المرء~82#2340#189#427
ليوفونك أجرتك فتكون قد~87#3948#100#435
ليوقال أبو بكر الوصل~41#1264#10#353
ليوقال أما استحييت يا~90#4554#13#569
ليوقال لي قل لأيوب~90#4550#218#565
ليوقف بين يدي الله~87#3765#255#252
ليوقف للحساب ما لو~87#3507#403#441
ليوقف للميزان وله من~87#3928#239#415
ليوقيل كان لبعضهم صديق~90#4307#202#313
ليوم اجتماع من الجمعة~40#908#4#104
ليوم الجمع ذلك يوم~82#2695#132#330
ليوم الجمعة في باب~87#3194#52#128
ليوم القيامة * [الآية~82#2372#109#7
ليوم القيامة فلا تظلم~30#366#145#26
ليوم فقرك وكان يقول~87#3904#206#391
ليوم لا ريب فيه~90#4516#39#531
ليوم لا يقبل فيه~82#2514#244#149
ليومه ومن دنياه لآخرته~87#3226#19#160
ليوموبهذا الإسناد سئل أبو~41#1161#130#250
ليوموبهذا الإسناد قال سئل~41#1085#126#174
ليوموقال له رجل أوصني~90#4109#43#115
لکنه کان يفارق بها~64#1730#60#185
م الطيبات فيقولون له~87#3811#309#298
م المرسلون لقوله تعالى~87#3779#8#266
م قال لنا علي~40#918#46#114
م قوله تعالى فما~87#3815#141#302
م من علم ذلك~87#3779#238#266
م نحو القفيز من~87#3819#169#306
م يطلبهم له ولم~7#125#152#14
م يعينك على هذا~78#1877#39#50
مآب *قال أبو سليمان~82#2550#41#185
مآب فالله تعالى يسأل~87#3604#344#91
مآبقوله تعالى * وخر~82#2549#145#184
مآبه قال الله تعالى~81#1918#95#20
مآبوروينا عن النبي صلى~87#3483#97#417
مآبيريد قوله جل وعز~39#783#70#102
مآرب أخرى * [الآية~82#2352#310#439
مآرب ومنافع فأراه الله~82#2353#21#440
مآله ومثواه وقد يكون~87#3386#299#320
مآلهم ونراه قريبا فإن~82#2715#108#350
مأبورة أو مهرة مأمورة~87#3962#302#449
مأبورة يعني النخيل التي~87#3962#308#449
مأتم إن غبت يا~90#4422#212#437,39#777#158#96
مأتما ورفع لها في~9#142#246#36
مأتيا ومنهم من توكل~87#3573#355#60
مأثما والبقاء مع الحال~7#132#204#21
مأثور سوى ما ذكرناه~87#3869#33#356
مأثور عند من عني~34#406#219#99
مأثورا وقال قوم هو~3#81#87#204
مأثورة عن رسول الله~87#3134#131#68
مأثورة منها حديث محمد~87#3926#416#413
مأثوم فيه لتقصيره في~87#3771#46#258
مأجور على احتماله هفوات~87#3932#53#419
مأجور عليه إن لم~87#3816#1#303
مأجور عليه العبد والرد~87#3845#99#332
مأجور عليه وكل عمل~87#3770#427#257
مأجور عليه ولا يخرجه~87#3554#411#41
مأجور عليها مشكور له~87#3356#50#290
مأجور هذا والله أعلم~87#3957#36#444
مأجور وقال سفيان الثوري~87#3964#81#451
مأجورا في أكله عاملا~87#3815#316#302
مأجورا ولو لم يكن~87#3772#352#259
مأخذا المراجع لنفسه في~37#450#70#58
مأخذه من الصوف استقام~39#706#18#25
مأخوذ بالإساءة وفي وصية~87#3204#426#138
مأخوذ بما يتكلم به~81#1914#30#16
مأخوذ بها العبد ومسؤول~87#3287#100#221
مأخوذ بها والبلاء معفو~82#2422#66#57
مأخوذ عن التمييز المعهود~90#4467#23#482
مأخوذ عن شاهد واكتساب~82#2344#181#431
مأخوذ عنه بالكلية بوارده~90#4150#134#156
مأخوذ من الاهتمام أي~87#3873#283#360
مأخوذ من الحب وهو~90#4471#170#486
مأخوذ من الحب, والحب~90#4471#198#486
مأخوذ من الحبة بكسر~90#4472#7#487
مأخوذ من ثلاثة أحاديث~87#3752#125#239
مأخوذ من ذوات الاشياء~64#1734#34#189
مأخوذ من رأي العين~87#3179#181#113
مأخوذ من فقار الظهر~87#3698#23#185
مأخوذ منه إذا ولاك~87#3896#315#383
مأخوذا بالكلية عن الإحساس~90#4162#37#168
مأخوذا بهاوما مضى من~82#2420#228#55
مأخوذا عما له وعن~39#802#114#123
مأخوذا عن تمييز ما~39#795#1#114
مأخوذا عن شاهده فالنذير~82#2724#144#359
مأخوذة بشاهد الحق بجحد~82#2310#29#397
مأخوذة بكسبها من خير~82#2724#177#359
مأخوذة من السمع كان~87#3179#116#113
مأخوذة من العشير وهو~87#3898#332#385
مأخوذة من تخلل الأسرار~87#3899#109#386
مأخوذة من معان موجودة~69#1800#214#15
مأخوذة من نفس الشيء~64#1743#36#198
مأخوذة هذه اللفظة من~83#2837#192#66
مأخوذون في الحكمقال وقال~41#973#105#62
مأذون في الكلام كان~82#2734#118#369
مأذون فيه لأنه لا~87#3451#85#385
مأذون له الإذن التام~82#2190#125#277
مأذون له في الكلام~82#2734#152#369
مأذون له ومن بين~7#125#176#14
مأذونا فيه لأن ذلك~82#2122#83#209
مأزورا بفساد النية أو~87#3826#134#313
مأزورا فيه إذا دخلت~87#3770#446#257
مأزورا ونعوذ بالله من~87#3772#378#259
مأزورة فهذا هو الهلاك~87#3686#15#173
مأسور بحب الدنيا أن~41#1193#31#282
مأسور في أوفر النصيب~39#815#37#136
مأسور وليس له متقدم~39#815#87#136
مأسورة لديه محتسبة له~9#143#41#37
مأسوره فيحكم عليه ولا~87#3625#232#112
مأسورون بالهوى عن السياحة~87#3678#65#165
مأكلك في الجودة ومما~87#3822#145#309
مأكلهم وأن يقعد على~87#3813#191#300
مأكول من الحبوب والأدام~87#3951#203#438
مأكول من نبات الأكل~87#3799#51#286
مأكول ومشروبوقال بعض البغداديين~82#2310#174#397
مأكولا ولا يعيبه إن~87#3813#151#300
مألوف فأخرجك من المألوفات~82#2169#85#256
مألوف فإذا فشا الباطل~87#3355#440#289
مألوف ولا تفر من~82#2056#34#143
مألوف ولا خير فيمن~87#3873#112#360
مألوف ولا خيرفيمن لا~40#882#105#78
مألوف وهو بالعفو موصوف~90#4570#102#585
مألوفاته والله يقول *~82#2446#180#81
مألوفة مع ما أحدث~87#3357#90#291
مأمنه أو رغبة فيما~87#3776#57#263
مأمنه في المقام الأمين~87#3486#285#420
مأمور أو أحمق فلست~87#3322#356#256
مأمور أو متكلف تفصيل~87#3294#356#228
مأمور أو مراء فكان~87#3295#20#229
مأمور الذي أمرت به~90#4460#132#475
مأمور بالتوبة في جميع~87#4000#241#487,87#4000#385#487
مأمور بخلاف النفس والتفتش٥٣~43#1406#4#102
مأمور بذكر الله تعالى~90#4361#202#376
مأمور به فإن اختار~87#3860#132#347
مأمور به فإن نوي~87#3556#358#43
مأمور به في كتبهم~87#3651#81#138
مأمور به وأن ذلك~87#3689#192#176
مأمور به ولا مأذون~87#3451#82#385
مأمور بهقال وقال عبد~41#1134#114#223
مأمور من جهة الحق~81#1926#11#28
مأمور منهى، فكل ما~44#1436#210#40
مأمور هو العالم بالله~87#3295#35#229
مأمور وأكره أن أكون~87#3322#362#256
مأمور وأنا عبد مأمور~41#1159#87#248,90#4107#155#113,90#4460#129#475
مأمور وفي حديث أبي~87#3297#108#231
مأمور وما أمرت به~41#1159#90#248,90#4107#158#113
مأمورا به، أو مباحا~44#1436#144#40
مأمورا لا آمراقال عبد~82#2551#67#186
مأمورا وإرادته الأكل منه~87#3288#411#222
مأمورا وهو العزيز الآمر~87#3535#105#22
مأمورة عليه ركب من~82#2428#118#63
مأمورة في تحريك أداء~20#191#208#156
مأمورة قوله سكة مأبورة~87#3962#305#449
مأمورة كثيرةومن هذا قوله~87#3962#323#449
مأموروقال العارف مستهلك في~82#2677#241#312
مأمورون مخاطبون بما نزل~39#721#39#40
مأمورين بدعاء الخلق إلى~20#191#179#156
مأمورين منتهين ولم يقع~87#3289#43#223,87#3289#398#223
مأمولاوالدرجة الثالثة رغبة أهل~91#4604#8#36
مأمولة والخوف يكون على~82#2600#254#235
مأموله الأعلى والأدنى فقد~41#1117#13#206
مأموله وما قد غذاه~25#296#32#71
مأمولهسمعت أبا سعيد أحمد~41#944#17#33
مأمولهقال أبو سعيد الحراز~82#2467#136#102
مأموما فلا يقرأ سورة~87#3871#179#358
مأمون العاقبة وأنه لا~90#4510#61#525
مأمون على أدب من~90#4051#184#57,90#4402#23#417
مأمون وأعلمهم من خاف~87#3450#256#384
مأمون يستعمل الدين في~87#3298#283#232
مأمونا سيدا. وقال حفص~43#1379#101#58
مأمونا على طهارته بإكمالها~87#3863#242#350
مأمونا على ما يدعيهوبهذا~90#4051#197#57
مأمونا في صلاته بإقامتها~87#3863#246#350
مأواك القبر فرشته لك~85#2932#160#78
مأواك في جواره الذى~12#149#45#52
مأواه الجنة ومن اتقى~82#2710#205#345
مأواه الظلمة وإلا فلا~37#443#89#51
مأواه ثم ينقل إلى~87#3385#313#319
مأواها قد غشى قلوبهم~82#2681#177#316
مأواهم النار بما كانوا~44#1465#101#69
مأوى إلا إليه ولا~10#144#130#42
مأوى إلا اللهقال بعضهم~82#2428#228#63
مأوى كل حسنة وسيئةوقال~82#2466#72#101
مأوى كل سوءقال الواسطي~82#2642#18#277
مأوى كل نفس وهذا~87#3236#0#170
مأوى له ولا قرار~37#443#93#51
